-2.960000	0.147444
-2.950000	0.148860
-2.940000	0.150278
-2.930000	0.151700
-2.920000	0.153124
-2.910000	0.154552
-2.900000	0.155982
-2.890000	0.157415
-2.880000	0.158850
-2.870000	0.160289
-2.860000	0.161729
-2.850000	0.163172
-2.840000	0.164618
-2.830000	0.166065
-2.820000	0.167515
-2.810000	0.168967
-2.800000	0.170421
-2.790000	0.171877
-2.780000	0.173335
-2.770000	0.174794
-2.760000	0.176255
-2.750000	0.177718
-2.740000	0.179183
-2.730000	0.180649
-2.720000	0.182116
-2.710000	0.183585
-2.700000	0.185055
-2.690000	0.186526
-2.680000	0.187998
-2.670000	0.189472
-2.660000	0.190946
-2.650000	0.192421
-2.640000	0.193897
-2.630000	0.195374
-2.620000	0.196851
-2.610000	0.198330
-2.600000	0.199808
-2.590000	0.201287
-2.580000	0.202767
-2.570000	0.204247
-2.560000	0.205727
-2.550000	0.207207
-2.540000	0.208687
-2.530000	0.210168
-2.520000	0.211648
-2.510000	0.213128
-2.500000	0.214609
-2.490000	0.216089
-2.480000	0.217568
-2.470000	0.219047
-2.460000	0.220526
-2.450000	0.222005
-2.440000	0.223482
-2.430000	0.224960
-2.420000	0.226436
-2.410000	0.227912
-2.400000	0.229387
-2.390000	0.230861
-2.380000	0.232334
-2.370000	0.233805
-2.360000	0.235276
-2.350000	0.236746
-2.340000	0.238215
-2.330000	0.239682
-2.320000	0.241148
-2.310000	0.242612
-2.300000	0.244075
-2.290000	0.245536
-2.280000	0.246996
-2.270000	0.248454
-2.260000	0.249911
-2.250000	0.251366
-2.240000	0.252818
-2.230000	0.254269
-2.220000	0.255718
-2.210000	0.257165
-2.200000	0.258610
-2.190000	0.260052
-2.180000	0.261493
-2.170000	0.262931
-2.160000	0.264367
-2.150000	0.265800
-2.140000	0.267231
-2.130000	0.268660
-2.120000	0.270085
-2.110000	0.271509
-2.100000	0.272929
-2.090000	0.274347
-2.080000	0.275762
-2.070000	0.277174
-2.060000	0.278584
-2.050000	0.279990
-2.040000	0.281393
-2.030000	0.282793
-2.020000	0.284190
-2.010000	0.285584
-2.000000	0.286975
-1.990000	0.288362
-1.980000	0.289746
-1.970000	0.291127
-1.960000	0.292504
-1.950000	0.293877
-1.940000	0.295247
-1.930000	0.296614
-1.920000	0.297977
-1.910000	0.299336
-1.900000	0.300691
-1.890000	0.302042
-1.880000	0.303389
-1.870000	0.304733
-1.860000	0.306073
-1.850000	0.307408
-1.840000	0.308739
-1.830000	0.310067
-1.820000	0.311390
-1.810000	0.312709
-1.800000	0.314023
-1.790000	0.315333
-1.780000	0.316639
-1.770000	0.317941
-1.760000	0.319237
-1.750000	0.320530
-1.740000	0.321818
-1.730000	0.323101
-1.720000	0.324379
-1.710000	0.325653
-1.700000	0.326922
-1.690000	0.328186
-1.680000	0.329445
-1.670000	0.330700
-1.660000	0.331949
-1.650000	0.333194
-1.640000	0.334433
-1.630000	0.335667
-1.620000	0.336896
-1.610000	0.338120
-1.600000	0.339339
-1.590000	0.340552
-1.580000	0.341761
-1.570000	0.342963
-1.560000	0.344161
-1.550000	0.345353
-1.540000	0.346539
-1.530000	0.347720
-1.520000	0.348896
-1.510000	0.350065
-1.500000	0.351229
-1.490000	0.352388
-1.480000	0.353541
-1.470000	0.354687
-1.460000	0.355829
-1.450000	0.356964
-1.440000	0.358093
-1.430000	0.359217
-1.420000	0.360334
-1.410000	0.361445
-1.400000	0.362551
-1.390000	0.363650
-1.380000	0.364743
-1.370000	0.365830
-1.360000	0.366911
-1.350000	0.367986
-1.340000	0.369054
-1.330000	0.370116
-1.320000	0.371172
-1.310000	0.372221
-1.300000	0.373264
-1.290000	0.374300
-1.280000	0.375330
-1.270000	0.376353
-1.260000	0.377370
-1.250000	0.378380
-1.240000	0.379384
-1.230000	0.380381
-1.220000	0.381371
-1.210000	0.382354
-1.200000	0.383331
-1.190000	0.384301
-1.180000	0.385264
-1.170000	0.386220
-1.160000	0.387169
-1.150000	0.388112
-1.140000	0.389047
-1.130000	0.389975
-1.120000	0.390897
-1.110000	0.391811
-1.100000	0.392718
-1.090000	0.393619
-1.080000	0.394512
-1.070000	0.395397
-1.060000	0.396276
-1.050000	0.397147
-1.040000	0.398011
-1.030000	0.398868
-1.020000	0.399718
-1.010000	0.400560
-1.000000	0.401395
-0.990000	0.402222
-0.980000	0.403042
-0.970000	0.403855
-0.960000	0.404660
-0.950000	0.405457
-0.940000	0.406247
-0.930000	0.407030
-0.920000	0.407805
-0.910000	0.408572
-0.900000	0.409331
-0.890000	0.410083
-0.880000	0.410828
-0.870000	0.411564
-0.860000	0.412293
-0.850000	0.413014
-0.840000	0.413727
-0.830000	0.414433
-0.820000	0.415131
-0.810000	0.415820
-0.800000	0.416502
-0.790000	0.417176
-0.780000	0.417842
-0.770000	0.418501
-0.760000	0.419151
-0.750000	0.419793
-0.740000	0.420427
-0.730000	0.421054
-0.720000	0.421672
-0.710000	0.422282
-0.700000	0.422884
-0.690000	0.423478
-0.680000	0.424064
-0.670000	0.424642
-0.660000	0.425211
-0.650000	0.425773
-0.640000	0.426326
-0.630000	0.426871
-0.620000	0.427408
-0.610000	0.427936
-0.600000	0.428457
-0.590000	0.428969
-0.580000	0.429472
-0.570000	0.429968
-0.560000	0.430455
-0.550000	0.430934
-0.540000	0.431404
-0.530000	0.431866
-0.520000	0.432320
-0.510000	0.432765
-0.500000	0.433202
-0.490000	0.433630
-0.480000	0.434050
-0.470000	0.434462
-0.460000	0.434865
-0.450000	0.435259
-0.440000	0.435645
-0.430000	0.436023
-0.420000	0.436392
-0.410000	0.436753
-0.400000	0.437105
-0.390000	0.437448
-0.380000	0.437783
-0.370000	0.438109
-0.360000	0.438427
-0.350000	0.438736
-0.340000	0.439037
-0.330000	0.439329
-0.320000	0.439612
-0.310000	0.439887
-0.300000	0.440153
-0.290000	0.440410
-0.280000	0.440659
-0.270000	0.440899
-0.260000	0.441131
-0.250000	0.441354
-0.240000	0.441568
-0.230000	0.441773
-0.220000	0.441970
-0.210000	0.442158
-0.200000	0.442337
-0.190000	0.442508
-0.180000	0.442670
-0.170000	0.442823
-0.160000	0.442967
-0.150000	0.443103
-0.140000	0.443230
-0.130000	0.443348
-0.120000	0.443458
-0.110000	0.443558
-0.100000	0.443650
-0.090000	0.443734
-0.080000	0.443808
-0.070000	0.443874
-0.060000	0.443931
-0.050000	0.443979
-0.040000	0.444018
-0.030000	0.444049
-0.020000	0.444071
-0.010000	0.444084
-0.000000	0.444089
0.010000	0.444084
0.020000	0.444071
0.030000	0.444049
0.040000	0.444018
0.050000	0.443979
0.060000	0.443931
0.070000	0.443874
0.080000	0.443808
0.090000	0.443734
0.100000	0.443650
0.110000	0.443558
0.120000	0.443458
0.130000	0.443348
0.140000	0.443230
0.150000	0.443103
0.160000	0.442967
0.170000	0.442823
0.180000	0.442670
0.190000	0.442508
0.200000	0.442337
0.210000	0.442158
0.220000	0.441970
0.230000	0.441773
0.240000	0.441568
0.250000	0.441353
0.260000	0.441131
0.270000	0.440899
0.280000	0.440659
0.290000	0.440410
0.300000	0.440153
0.310000	0.439887
0.320000	0.439612
0.330000	0.439329
0.340000	0.439037
0.350000	0.438736
0.360000	0.438427
0.370000	0.438109
0.380000	0.437783
0.390000	0.437448
0.400000	0.437104
0.410000	0.436752
0.420000	0.436392
0.430000	0.436023
0.440000	0.435645
0.450000	0.435259
0.460000	0.434865
0.470000	0.434461
0.480000	0.434050
0.490000	0.433630
0.500000	0.433202
0.510000	0.432765
0.520000	0.432319
0.530000	0.431866
0.540000	0.431404
0.550000	0.430933
0.560000	0.430455
0.570000	0.429967
0.580000	0.429472
0.590000	0.428968
0.600000	0.428456
0.610000	0.427936
0.620000	0.427408
0.630000	0.426871
0.640000	0.426326
0.650000	0.425772
0.660000	0.425211
0.670000	0.424641
0.680000	0.424064
0.690000	0.423478
0.700000	0.422884
0.710000	0.422282
0.720000	0.421672
0.730000	0.421053
0.740000	0.420427
0.750000	0.419793
0.760000	0.419151
0.770000	0.418500
0.780000	0.417842
0.790000	0.417176
0.800000	0.416502
0.810000	0.415820
0.820000	0.415130
0.830000	0.414433
0.840000	0.413727
0.850000	0.413014
0.860000	0.412293
0.870000	0.411564
0.880000	0.410827
0.890000	0.410083
0.900000	0.409331
0.910000	0.408571
0.920000	0.407804
0.930000	0.407029
0.940000	0.406247
0.950000	0.405457
0.960000	0.404659
0.970000	0.403854
0.980000	0.403042
0.990000	0.402222
1.000000	0.401394
1.010000	0.400560
1.020000	0.399717
1.030000	0.398868
1.040000	0.398011
1.050000	0.397147
1.060000	0.396276
1.070000	0.395397
1.080000	0.394511
1.090000	0.393618
1.100000	0.392718
1.110000	0.391811
1.120000	0.390896
1.130000	0.389975
1.140000	0.389047
1.150000	0.388111
1.160000	0.387169
1.170000	0.386220
1.180000	0.385263
1.190000	0.384300
1.200000	0.383330
1.210000	0.382354
1.220000	0.381370
1.230000	0.380380
1.240000	0.379383
1.250000	0.378380
1.260000	0.377370
1.270000	0.376353
1.280000	0.375329
1.290000	0.374300
1.300000	0.373263
1.310000	0.372220
1.320000	0.371171
1.330000	0.370115
1.340000	0.369054
1.350000	0.367985
1.360000	0.366911
1.370000	0.365830
1.380000	0.364743
1.390000	0.363650
1.400000	0.362550
1.410000	0.361445
1.420000	0.360334
1.430000	0.359216
1.440000	0.358093
1.450000	0.356963
1.460000	0.355828
1.470000	0.354687
1.480000	0.353540
1.490000	0.352387
1.500000	0.351229
1.510000	0.350065
1.520000	0.348895
1.530000	0.347720
1.540000	0.346539
1.550000	0.345352
1.560000	0.344160
1.570000	0.342963
1.580000	0.341760
1.590000	0.340552
1.600000	0.339339
1.610000	0.338120
1.620000	0.336896
1.630000	0.335667
1.640000	0.334432
1.650000	0.333193
1.660000	0.331949
1.670000	0.330699
1.680000	0.329445
1.690000	0.328186
1.700000	0.326921
1.710000	0.325652
1.720000	0.324379
1.730000	0.323100
1.740000	0.321817
1.750000	0.320529
1.760000	0.319237
1.770000	0.317940
1.780000	0.316639
1.790000	0.315333
1.800000	0.314023
1.810000	0.312708
1.820000	0.311389
1.830000	0.310066
1.840000	0.308739
1.850000	0.307408
1.860000	0.306072
1.870000	0.304733
1.880000	0.303389
1.890000	0.302042
1.900000	0.300690
1.910000	0.299335
1.920000	0.297976
1.930000	0.296613
1.940000	0.295247
1.950000	0.293877
1.960000	0.292503
1.970000	0.291126
1.980000	0.289746
1.990000	0.288362
2.000000	0.286975
2.010000	0.285584
2.020000	0.284190
2.030000	0.282793
2.040000	0.281393
2.050000	0.279990
2.060000	0.278583
2.070000	0.277174
2.080000	0.275762
2.090000	0.274347
2.100000	0.272929
2.110000	0.271508
2.120000	0.270085
2.130000	0.268659
2.140000	0.267231
2.150000	0.265800
2.160000	0.264366
2.170000	0.262931
2.180000	0.261492
2.190000	0.260052
2.200000	0.258609
2.210000	0.257165
2.220000	0.255718
2.230000	0.254269
2.240000	0.252818
2.250000	0.251365
2.260000	0.249910
2.270000	0.248454
2.280000	0.246996
2.290000	0.245536
2.300000	0.244075
2.310000	0.242612
2.320000	0.241147
2.330000	0.239681
2.340000	0.238214
2.350000	0.236746
2.360000	0.235276
2.370000	0.233805
2.380000	0.232333
2.390000	0.230860
2.400000	0.229386
2.410000	0.227911
2.420000	0.226436
2.430000	0.224959
2.440000	0.223482
2.450000	0.222004
2.460000	0.220526
2.470000	0.219047
2.480000	0.217568
2.490000	0.216088
2.500000	0.214608
2.510000	0.213128
2.520000	0.211648
2.530000	0.210167
2.540000	0.208687
2.550000	0.207207
2.560000	0.205726
2.570000	0.204246
2.580000	0.202766
2.590000	0.201287
2.600000	0.199808
2.610000	0.198329
2.620000	0.196851
2.630000	0.195374
2.640000	0.193897
2.650000	0.192421
2.660000	0.190946
2.670000	0.189471
2.680000	0.187998
2.690000	0.186526
2.700000	0.185055
2.710000	0.183585
2.720000	0.182116
2.730000	0.180648
2.740000	0.179183
2.750000	0.177718
2.760000	0.176255
2.770000	0.174794
2.780000	0.173334
2.790000	0.171877
2.800000	0.170421
2.810000	0.168967
2.820000	0.167515
2.830000	0.166065
2.840000	0.164617
2.850000	0.163172
2.860000	0.161729
2.870000	0.160288
2.880000	0.158850
2.890000	0.157415
2.900000	0.155982
2.910000	0.154551
2.920000	0.153124
2.930000	0.151699
2.940000	0.150278
2.950000	0.148859
2.960000	0.147444
2.970000	0.146032
2.980000	0.144623
2.990000	0.143217
3.000000	0.141815
3.010000	0.140417
3.020000	0.139022
3.030000	0.137630
3.040000	0.136243
3.050000	0.134859
3.060000	0.133479
3.070000	0.132104
3.080000	0.130732
3.090000	0.129365
3.100000	0.128002
3.110000	0.126643
3.120000	0.125289
3.130000	0.123939
3.140000	0.122594
3.150000	0.121253
3.160000	0.119918
3.170000	0.118587
3.180000	0.117261
3.190000	0.115941
3.200000	0.114625
3.210000	0.113315
3.220000	0.112009
3.230000	0.110710
3.240000	0.109416
3.250000	0.108127
3.260000	0.106844
3.270000	0.105567
3.280000	0.104295
3.290000	0.103030
3.300000	0.101771
3.310000	0.100517
3.320000	0.099270
3.330000	0.098029
3.340000	0.096795
3.350000	0.095567
3.360000	0.094346
3.370000	0.093131
3.380000	0.091923
3.390000	0.090722
3.400000	0.089528
3.410000	0.088341
3.420000	0.087161
3.430000	0.085988
3.440000	0.084822
3.450000	0.083664
3.460000	0.082513
3.470000	0.081370
3.480000	0.080235
3.490000	0.079107
3.500000	0.077988
3.510000	0.076876
3.520000	0.075772
3.530000	0.074677
3.540000	0.073590
3.550000	0.072511
3.560000	0.071440
3.570000	0.070378
3.580000	0.069325
3.590000	0.068281
3.600000	0.067245
3.610000	0.066218
3.620000	0.065201
3.630000	0.064192
3.640000	0.063193
3.650000	0.062203
3.660000	0.061222
3.670000	0.060251
3.680000	0.059290
3.690000	0.058338
3.700000	0.057396
3.710000	0.056464
3.720000	0.055543
3.730000	0.054631
3.740000	0.053729
3.750000	0.052838
3.760000	0.051958
3.770000	0.051088
3.780000	0.050228
3.790000	0.049379
3.800000	0.048542
3.810000	0.047715
3.820000	0.046899
3.830000	0.046094
3.840000	0.045301
3.850000	0.044519
3.860000	0.043748
3.870000	0.042989
3.880000	0.042242
3.890000	0.041507
3.900000	0.040783
3.910000	0.040072
3.920000	0.039372
3.930000	0.038685
3.940000	0.038010
3.950000	0.037348
3.960000	0.036698
3.970000	0.036061
3.980000	0.035437
3.990000	0.034825
4.000000	0.034226
4.010000	0.033641
4.020000	0.033069
4.030000	0.032510
4.040000	0.031964
4.050000	0.031432
4.060000	0.030914
4.070000	0.030409
4.080000	0.029919
4.090000	0.029442
4.100000	0.028979
4.110000	0.028531
4.120000	0.028097
4.130000	0.027677
4.140000	0.027272
4.150000	0.026881
4.160000	0.026505
4.170000	0.026144
4.180000	0.025799
4.190000	0.025468
4.200000	0.025152
4.210000	0.024852
4.220000	0.024567
4.230000	0.024298
4.240000	0.024044
4.250000	0.023806
4.260000	0.023585
4.270000	0.023379
4.280000	0.023189
4.290000	0.023016
4.300000	0.022859
4.310000	0.022718
4.320000	0.022594
4.330000	0.022487
4.340000	0.022397
4.350000	0.022323
4.360000	0.022267
4.370000	0.022228
4.380000	0.022206
4.390000	0.022202
4.400000	0.022215
4.410000	0.022246
4.420000	0.022294
4.430000	0.022361
4.440000	0.022446
4.450000	0.022549
4.460000	0.022670
4.470000	0.022809
4.480000	0.022967
4.490000	0.023144
4.500000	0.023339
4.510000	0.023554
4.520000	0.023787
4.530000	0.024040
4.540000	0.024312
4.550000	0.024603
4.560000	0.024914
4.570000	0.025244
4.580000	0.025594
4.590000	0.025964
4.600000	0.026354
4.610000	0.026765
4.620000	0.027195
4.630000	0.027646
4.640000	0.028117
4.650000	0.028609
4.660000	0.029122
4.670000	0.029656
4.680000	0.030211
4.690000	0.030786
4.700000	0.031384
4.710000	0.032002
4.720000	0.032642
4.730000	0.033304
4.740000	0.033988
4.750000	0.034693
4.760000	0.035421
4.770000	0.036171
4.780000	0.036943
4.790000	0.037737
4.800000	0.038554
4.810000	0.039394
4.820000	0.040257
4.830000	0.041143
4.840000	0.042051
4.850000	0.042983
4.860000	0.043939
4.870000	0.044918
4.880000	0.045920
4.890000	0.046946
4.900000	0.047997
4.910000	0.049071
4.920000	0.050169
4.930000	0.051292
4.940000	0.052439
4.950000	0.053611
4.960000	0.054807
4.970000	0.056028
4.980000	0.057275
4.990000	0.058546
5.000000	0.059843


-5.000000	-0.005327
-4.990000	0.004939
-4.980000	0.014431
-4.970000	0.023183
-4.960000	0.031229
-4.950000	0.038599
-4.940000	0.045325
-4.930000	0.051437
-4.920000	0.056963
-4.910000	0.061931
-4.900000	0.066370
-4.890000	0.070306
-4.880000	0.073764
-4.870000	0.076769
-4.860000	0.079345
-4.850000	0.081516
-4.840000	0.083304
-4.830000	0.084731
-4.820000	0.085818
-4.810000	0.086585
-4.800000	0.087053
-4.790000	0.087239
-4.780000	0.087163
-4.770000	0.086843
-4.760000	0.086294
-4.750000	0.085535
-4.740000	0.084580
-4.730000	0.083446
-4.720000	0.082146
-4.710000	0.080695
-4.700000	0.079107
-4.690000	0.077395
-4.680000	0.075570
-4.670000	0.073647
-4.660000	0.071635
-4.650000	0.069546
-4.640000	0.067391
-4.630000	0.065179
-4.620000	0.062921
-4.610000	0.060626
-4.600000	0.058303
-4.590000	0.055960
-4.580000	0.053605
-4.570000	0.051245
-4.560000	0.048889
-4.550000	0.046543
-4.540000	0.044214
-4.530000	0.041907
-4.520000	0.039629
-4.510000	0.037385
-4.500000	0.035180
-4.490000	0.033020
-4.480000	0.030909
-4.470000	0.028850
-4.460000	0.026849
-4.450000	0.024908
-4.440000	0.023032
-4.430000	0.021224
-4.420000	0.019486
-4.410000	0.017821
-4.400000	0.016231
-4.390000	0.014720
-4.380000	0.013289
-4.370000	0.011939
-4.360000	0.010672
-4.350000	0.009491
-4.340000	0.008395
-4.330000	0.007387
-4.320000	0.006466
-4.310000	0.005633
-4.300000	0.004890
-4.290000	0.004236
-4.280000	0.003672
-4.270000	0.003197
-4.260000	0.002812
-4.250000	0.002516
-4.240000	0.002309
-4.230000	0.002190
-4.220000	0.002160
-4.210000	0.002216
-4.200000	0.002359
-4.190000	0.002587
-4.180000	0.002900
-4.170000	0.003296
-4.160000	0.003774
-4.150000	0.004332
-4.140000	0.004970
-4.130000	0.005686
-4.120000	0.006479
-4.110000	0.007346
-4.100000	0.008287
-4.090000	0.009299
-4.080000	0.010381
-4.070000	0.011530
-4.060000	0.012746
-4.050000	0.014026
-4.040000	0.015368
-4.030000	0.016770
-4.020000	0.018230
-4.010000	0.019747
-4.000000	0.021317
-3.990000	0.022940
-3.980000	0.024612
-3.970000	0.026332
-3.960000	0.028098
-3.950000	0.029907
-3.940000	0.031757
-3.930000	0.033646
-3.920000	0.035572
-3.910000	0.037532
-3.900000	0.039525
-3.890000	0.041548
-3.880000	0.043599
-3.870000	0.045676
-3.860000	0.047776
-3.850000	0.049898
-3.840000	0.052039
-3.830000	0.054198
-3.820000	0.056371
-3.810000	0.058557
-3.800000	0.060754
-3.790000	0.062960
-3.780000	0.065172
-3.770000	0.067389
-3.760000	0.069609
-3.750000	0.071829
-3.740000	0.074048
-3.730000	0.076264
-3.720000	0.078475
-3.710000	0.080678
-3.700000	0.082873
-3.690000	0.085057
-3.680000	0.087229
-3.670000	0.089387
-3.660000	0.091529
-3.650000	0.093653
-3.640000	0.095758
-3.630000	0.097843
-3.620000	0.099905
-3.610000	0.101944
-3.600000	0.103958
-3.590000	0.105944
-3.580000	0.107903
-3.570000	0.109833
-3.560000	0.111732
-3.550000	0.113599
-3.540000	0.115433
-3.530000	0.117232
-3.520000	0.118996
-3.510000	0.120724
-3.500000	0.122414
-3.490000	0.124066
-3.480000	0.125678
-3.470000	0.127250
-3.460000	0.128780
-3.450000	0.130269
-3.440000	0.131714
-3.430000	0.133116
-3.420000	0.134474
-3.410000	0.135786
-3.400000	0.137054
-3.390000	0.138275
-3.380000	0.139449
-3.370000	0.140577
-3.360000	0.141657
-3.350000	0.142689
-3.340000	0.143674
-3.330000	0.144609
-3.320000	0.145496
-3.310000	0.146334
-3.300000	0.147123
-3.290000	0.147863
-3.280000	0.148554
-3.270000	0.149195
-3.260000	0.149787
-3.250000	0.150329
-3.240000	0.150823
-3.230000	0.151267
-3.220000	0.151663
-3.210000	0.152010
-3.200000	0.152308
-3.190000	0.152558
-3.180000	0.152760
-3.170000	0.152915
-3.160000	0.153023
-3.150000	0.153084
-3.140000	0.153098
-3.130000	0.153067
-3.120000	0.152991
-3.110000	0.152870
-3.100000	0.152705
-3.090000	0.152496
-3.080000	0.152245
-3.070000	0.151951
-3.060000	0.151616
-3.050000	0.151240
-3.040000	0.150825
-3.030000	0.150370
-3.020000	0.149877
-3.010000	0.149347
-3.000000	0.148780
-2.990000	0.148177
-2.980000	0.147540
-2.970000	0.146869
-2.960000	0.146165
-2.950000	0.145429
-2.940000	0.144662
-2.930000	0.143866
-2.920000	0.143041
-2.910000	0.142189
-2.900000	0.141310
-2.890000	0.140406
-2.880000	0.139477
-2.870000	0.138525
-2.860000	0.137552
-2.850000	0.136558
-2.840000	0.135544
-2.830000	0.134512
-2.820000	0.133463
-2.810000	0.132398
-2.800000	0.131319
-2.790000	0.130226
-2.780000	0.129121
-2.770000	0.128006
-2.760000	0.126881
-2.750000	0.125748
-2.740000	0.124608
-2.730000	0.123462
-2.720000	0.122313
-2.710000	0.121160
-2.700000	0.120006
-2.690000	0.118852
-2.680000	0.117699
-2.670000	0.116548
-2.660000	0.115401
-2.650000	0.114260
-2.640000	0.113125
-2.630000	0.111998
-2.620000	0.110880
-2.610000	0.109772
-2.600000	0.108677
-2.590000	0.107595
-2.580000	0.106527
-2.570000	0.105476
-2.560000	0.104441
-2.550000	0.103426
-2.540000	0.102430
-2.530000	0.101455
-2.520000	0.100503
-2.510000	0.099575
-2.500000	0.098673
-2.490000	0.097796
-2.480000	0.096947
-2.470000	0.096128
-2.460000	0.095338
-2.450000	0.094581
-2.440000	0.093856
-2.430000	0.093164
-2.420000	0.092509
-2.410000	0.091889
-2.400000	0.091307
-2.390000	0.090764
-2.380000	0.090261
-2.370000	0.089799
-2.360000	0.089379
-2.350000	0.089002
-2.340000	0.088670
-2.330000	0.088384
-2.320000	0.088144
-2.310000	0.087952
-2.300000	0.087808
-2.290000	0.087714
-2.280000	0.087671
-2.270000	0.087680
-2.260000	0.087741
-2.250000	0.087856
-2.240000	0.088025
-2.230000	0.088250
-2.220000	0.088532
-2.210000	0.088870
-2.200000	0.089266
-2.190000	0.089722
-2.180000	0.090237
-2.170000	0.090812
-2.160000	0.091449
-2.150000	0.092147
-2.140000	0.092908
-2.130000	0.093733
-2.120000	0.094621
-2.110000	0.095574
-2.100000	0.096593
-2.090000	0.097677
-2.080000	0.098828
-2.070000	0.100046
-2.060000	0.101331
-2.050000	0.102684
-2.040000	0.104106
-2.030000	0.105596
-2.020000	0.107156
-2.010000	0.108786
-2.000000	0.110486
-1.990000	0.112256
-1.980000	0.114098
-1.970000	0.116010
-1.960000	0.117994
-1.950000	0.120049
-1.940000	0.122177
-1.930000	0.124376
-1.920000	0.126648
-1.910000	0.128992
-1.900000	0.131408
-1.890000	0.133897
-1.880000	0.136459
-1.870000	0.139094
-1.860000	0.141801
-1.850000	0.144581
